username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-06-25 16:57;0;1;"I rather like Ramsey Bolton . Does this make me a bad person? #GameofThrones CC: @iwanrheon";;@iwanrheon;#GameofThrones;"746719026915741696";https://twitter.com/Tehsupercow/status/746719026915741696
;2016-06-25 16:51;0;1;"He is marrying Ramsey Bolton .";;;;"746717336044994561";https://twitter.com/PHISHpointO/status/746717336044994561
;2016-06-25 16:47;1;1;"Mano.. bate uma fome maior que os cães de Ramsey Bolton depois de 7 dias sem comer..";;;;"746716381404598272";https://twitter.com/jerffesonDsilva/status/746716381404598272
;2016-06-25 16:31;1;2;"#GameofThrones #RamseyBolton #sansa #johnsnow Can't get enough ^^. Last episode already comming :( pic.twitter.com/TiKHlRDuaW";;;#GameofThrones #RamseyBolton #sansa #johnsnow;"746712513987895296";https://twitter.com/iJustBart/status/746712513987895296
;2016-06-25 16:26;0;0;"Ramsey Bolton في Game of thrones هو أكتر شخصية Villain اقنعتني و شدتني ليها بعد شخصية Joker في The Dark Knight ! أداء جميل جدا فعلا يعني !";;;;"746711052600115200";https://twitter.com/i4344/status/746711052600115200
;2016-06-25 16:10;1;1;"the UK deserves the bastard child of Joffrey and Ramsey Bolton (lol GoT reference)";;;;"746707229663985664";https://twitter.com/UKIPBIackpool/status/746707229663985664
;2016-06-25 16:09;0;1;"'s Bolton comment - I have a crush on Iwan Rheon because of Misfits, so naked Ramsey in GOT is confusing for me lol";;;;"746706852319100928";https://twitter.com/Megan_NerdNest/status/746706852319100928
;2016-06-25 16:08;5;21;"When you realise @iwanrheon clean up real nice #RamseyBolton #GameofThrones pic.twitter.com/0oNsPpiSjk";;@iwanrheon;#RamseyBolton #GameofThrones;"746706717400924160";https://twitter.com/Omzi_de/status/746706717400924160
;2016-06-25 16:03;0;1;"De game of thrones aprendí que no debo caer en las provocaciones de Ramsey Bolton , o puedo comprometer mi victoria.";;;;"746705482811838464";https://twitter.com/Le_Amayin/status/746705482811838464
;2016-06-25 15:59;1;1;"draw me Ramsey Bolton on a horse carrying the Bolton banner";;;;"746704384176840704";https://twitter.com/YeAlx/status/746704384176840704
;2016-06-25 15:10;0;2;"Ramsey Bolton gets the windings giant pregnant.";;;;"746692164093100032";https://twitter.com/kieronmurph/status/746692164093100032
;2016-06-25 14:35;7;4;"After MEPs denied a hearing on Article 50, it'll be like that scene with Ramsey Bolton and the starving dogs. https:// twitter.com/NvOndarza/stat us/746678801455812608 …";;;;"746683309644713984";https://twitter.com/tom_nuttall/status/746683309644713984
;2016-06-25 13:42;0;1;"At a gameofthrones party, we burn Joffrey and Ramsey . #gameofthrones #joffrey #ramseybolton … https://www. instagram.com/p/BHE4AFAAf4I/";;;#gameofthrones #joffrey #ramseybolton;"746669851498909696";https://twitter.com/Jessfrica/status/746669851498909696
;2016-06-25 13:31;0;0;"Joffrey Baratheon v Ramsey Bolton . #Who did you hate more? GAME OF THRONES";;;#Who;"746667087947505664";https://twitter.com/EamonMugalu/status/746667087947505664
;2016-06-25 13:28;0;0;"Can't even lie this June was freaking fast. Wasn't it just yesterday Ramsey Bolton was getting his face smashed in?";;;;"746666296775970816";https://twitter.com/Femidaime/status/746666296775970816
;2016-06-25 13:27;1;1;"In my book of shudders there will never be a more believable villain than Ramsey Bolton weuh! Mad mad acting.";;;;"746666033214328836";https://twitter.com/kenyanisa/status/746666033214328836
;2016-06-25 13:11;0;6;"Game of thrones spoiler alert, Ramsey bolton is alive, he strolled past me at glasto";;;;"746661984138059776";https://twitter.com/TomOwen93/status/746661984138059776
;2016-06-25 12:42;0;0;"Tokes should throw a party when Ramsey Bolton finally dies it really is something to celebrate";;;;"746654782056701952";https://twitter.com/Ge0rgieeL/status/746654782056701952
;2016-06-25 12:03;0;1;"Hammer Typ! #GameofThrones @iwanrheon #RamseyBolton #dogfood https:// twitter.com/iwanrheon/stat us/745216333269327872 …";;@iwanrheon;#GameofThrones #RamseyBolton #dogfood;"746645009965912065";https://twitter.com/MarvMaster94/status/746645009965912065
;2016-06-25 11:44;0;1;"TOMORROW NIGHT! Time to get as nerdy as Samwell Tarly and as ruthless as Ramsey Bolton , our Game of Thrones quiz! pic.twitter.com/ES2jVxcJpG";;;;"746640248315207680";https://twitter.com/FruitSpaceHull/status/746640248315207680
;2016-06-25 11:40;0;0;"@MarillaReich Wie endete der Bastard Ramsey Bolton ? Wer B sagt, propagiert daß Bastarde von den Hunden gefressen werden.";;@MarillaReich;;"746639139957784576";https://twitter.com/Hessenhenker/status/746639139957784576
;2016-06-25 10:20;0;1;"Ramsey scores, Ramsay bolton dies";;;;"746619106447753216";https://twitter.com/rijesh123456/status/746619106447753216
;2016-06-25 10:02;0;2;"I used to like Ramsey Bolton because of his craziness but episode 6.9 made me change my mind";;;;"746614539127488512";https://twitter.com/NathanielScz/status/746614539127488512
;2016-06-25 09:27;0;3;"I no Britain has gone to shit and all... But at least Ramsey Bolton is finally dead";;;;"746605713238138880";https://twitter.com/maisiewalsh/status/746605713238138880
;2016-06-25 08:59;0;1;"Oh, you've given away the fact that Ramsey Bolton cops a fatal face full of 7 day starved hounds! decorum please!";;;;"746598716493049856";https://twitter.com/thegregfleet/status/746598716493049856
;2016-06-25 08:48;0;0;"Ramsey Bolton for lunch anyone lol? Finally that jerk is dead! #GameofThrones Jon beat the crap out of him hahaha.";;;#GameofThrones;"746596029982662656";https://twitter.com/theespnhater/status/746596029982662656
;2016-06-25 07:03;0;1;"Never thought I could hate a human more than I hated Ramsey Bolton https:// twitter.com/nigganarration /status/746562593872052224 …";;;;"746569383628025857";https://twitter.com/Hai_Cheo/status/746569383628025857
;2016-06-25 06:33;0;3;"#GameofThrones In light of the season finale..may I ask that you bring Ramsey Bolton back to life just so he can be killed again? Please?";;;#GameofThrones;"746561810082340865";https://twitter.com/DianeBarvels/status/746561810082340865
;2016-06-25 06:30;1;4;"I could watch Ramsey Bolton die every day of my life";;;;"746561230601494528";https://twitter.com/tsartor12/status/746561230601494528
;2016-06-25 06:25;0;1;"I believe that would've been Ramsey Bolton . late of Winterfell's back yard. pic.twitter.com/BccqxTlcnB";;;;"746559819176382464";https://twitter.com/MorgonGrogg/status/746559819176382464
;2016-06-25 05:50;0;1;"As vezes eu entendo pq o Ramsey Bolton matava as pessoas";;;;"746551156634173440";https://twitter.com/wtfangi/status/746551156634173440
;2016-06-25 05:45;0;2;"Jon Snow kills Ramsey Bolton . Wun Wun dies. You're an idiot for not watching this show earlier.";;;;"746549741941489665";https://twitter.com/zweismiller9/status/746549741941489665
;2016-06-25 05:29;1;1;"I have the will power of Ramsey Bolton 's hungry dog when it comes to a night out xxxx";;;;"746545751027744768";https://twitter.com/joejth/status/746545751027744768
;2016-06-25 05:05;0;1;"Who do you hate more. King Joffery or Ramsey Bolton ?";;;;"746539877068603394";https://twitter.com/JasonCARDS/status/746539877068603394
;2016-06-25 04:57;0;4;"Oh god, why can't people differentiate between characters and actors. Ramsey Bolton fangirls...no...just...no...You mean Iwan Rheon is cool";;;;"746537750640340992";https://twitter.com/haleythewarrior/status/746537750640340992
;2016-06-25 04:53;0;1;"Omg I’m dying!!! Watching Ramsey Bolton all cheery and happy having to pretend to be a gymnast #vicious";;;#vicious;"746536655679537152";https://twitter.com/thekat0711/status/746536655679537152
;2016-06-25 04:40;0;0;"Omfg Ian Mckellon as a catty queen in Vicious is hysterical!! And OMFG Ramsey Bolton is nice!!!";;;;"746533519732670464";https://twitter.com/thekat0711/status/746533519732670464
;2016-06-25 04:35;0;2;"I don't know what to think of my being sad that a certain character doesn't die. Is Ramsey Bolton a part of me now as well??";;;;"746532207766867969";https://twitter.com/pausiu/status/746532207766867969
;2016-06-25 04:34;4;4;"#China to me is like #Bolton and will have same ending #BoycottChineseProducts #ChinaExposed #RamseyBolton #gameofthrones obstructing #INDIA";;;#China #Bolton #BoycottChineseProducts #ChinaExposed #RamseyBolton #gameofthrones #INDIA;"746531879663341568";https://twitter.com/viragpant/status/746531879663341568
;2016-06-25 04:12;0;0;"Like Jon Snow bastard or Ramsey Bolton bastard? Important.";;;;"746526560786743296";https://twitter.com/alexis_b82/status/746526560786743296
;2016-06-25 04:02;0;0;"Agora que assisti Ramsey Bolton morrer violentamente comido pelos próprios catioros, estou mais que pronta para ter uma óptima noite de sono";;;;"746524043193516032";https://twitter.com/Drosofilismo/status/746524043193516032
;2016-06-25 03:38;0;0;"and he looks like Ramsey Bolton from Game of Thrones and is probably just as evil and sadistic https:// twitter.com/igorvolsky/sta tus/746507374974820352 …";;;;"746517827046236160";https://twitter.com/themarin/status/746517827046236160
;2016-06-25 03:31;0;2;"Deseé una peor muerte para #RamseyBolton pero devorado por perros también fue gratificante #GameofThrones pic.twitter.com/r3HP2o2Fab";;;#RamseyBolton #GameofThrones;"746516088205250561";https://twitter.com/AndrekSure/status/746516088205250561
;2016-06-25 03:30;25;24;"El Subco Galeano compara a Nuño con Ramsey Bolton : “caerás y la memoria de ti desaparecerá” http:// goo.gl/DA5GQW pic.twitter.com/EoimIKoQvS";;;;"746515833959157760";https://twitter.com/emeequis/status/746515833959157760
;2016-06-25 02:27;0;0;"Si Ramsey Bolton gud raba akong favorite character pero namatay naman gud siya hahaha";;;;"746500086931173376";https://twitter.com/EsmenaErvin/status/746500086931173376
;2016-06-25 02:27;0;1;"oooooooh!!!! That was a good fight too but I think I liked this one because it was against Ramsey Bolton ! Dude had to go!";;;;"746500079758958593";https://twitter.com/Lucena21/status/746500079758958593
;2016-06-25 02:16;0;1;"Jon snow is boring. I love Ramsey Bolton !!!! Viva la bolts!!!!!";;;;"746497238738812928";https://twitter.com/markoshea03/status/746497238738812928
;2016-06-25 01:12;0;1;"Já einmitt, ég ætla bara láta einsog ekkert sé og hlusta tónlistina þín, Ramsey ! #GameofThrones #RamseyBolton https:// twitter.com/iwanrheon/stat us/743032055278243840 …";;;#GameofThrones #RamseyBolton;"746481065888473089";https://twitter.com/ingvirafn/status/746481065888473089
;2016-06-25 01:07;0;1;"When you and your sister both admit to having a crush on Ramsey Bolton oops";;;;"746479946688667649";https://twitter.com/_gwennie/status/746479946688667649
;2016-06-25 01:07;0;0;"There's something rly messed up about casting someone as beautiful as @iwanrheon as someone as awful as Ramsey Bolton";;@iwanrheon;;"746479906872233984";https://twitter.com/marg000/status/746479906872233984
;2016-06-25 01:07;1;0;"| Sean bonitos y tráiganle a Valeria un Ramsey Bolton !! https:// twitter.com/ohanarole/stat us/746478887215972353 …";;;;"746479770204934145";https://twitter.com/mysticxlwolf/status/746479770204934145
;2016-06-25 01:04;0;1;"ramsey bolton : um gato nao vou negar";;;;"746479097237377024";https://twitter.com/GiiSilveira/status/746479097237377024
;2016-06-25 01:01;0;1;". @iwanrheon ( Ramsey Bolton ) is a hell of a musician. His album "Dinard" is excellent. Well done bastard!";;@iwanrheon;;"746478340924637184";https://twitter.com/rtaff104/status/746478340924637184
;2016-06-25 00:58;0;1;"GOT 6.sezon 9.bölüm 'Piçlerin savaşı'ında John Snow ve Ramsey Bolton arasındaki savaş sahneleri en baba tarihi savaş filmlerinde yok,müthiş!";;;;"746477542413045760";https://twitter.com/Sbasbahcivan/status/746477542413045760
;2016-06-25 00:56;0;0;"Wore the wrong socks with my new shoes, and now my heels look like they got on the wrong side of Ramsey Bolton";;;;"746477075087892481";https://twitter.com/anthony9187/status/746477075087892481
;2016-06-25 00:53;0;1;"@lajefacoc jaja es puto ramsey bolton traidor @xenold10";;@lajefacoc @xenold10;;"746476369568108544";https://twitter.com/luis31z/status/746476369568108544
;2016-06-25 00:27;1;1;"That facial expression #GoT #RamseyBolton pic.twitter.com/SyI18t7OJO";;;#GoT #RamseyBolton;"746469808233906176";https://twitter.com/PeterBen/status/746469808233906176
;2016-06-25 00:25;0;2;"Uzun zamandır böyle coştuğum bir bölüm olmamıştı. Ayakta izledim AQ. OÇ Ramsey Bolton tam hak ettiği şekilde geberdi. #GameofThrones #S06E09";;;#GameofThrones #S06E09;"746469383950712836";https://twitter.com/dogan_kelleci/status/746469383950712836
;2016-06-25 00:22;1;0;"Quand Ramsey Bolton sourit juste avant de lâcher ses chiens sur qq, la vie jai des frissons dans le dos";;;;"746468640908845056";https://twitter.com/KenZbdn/status/746468640908845056
;2016-06-25 00:21;4;1;"Ça parle de psychopathe et il y a pas Ramsey Bolton ? Que Dieu vous pardonne cet offense... https:// twitter.com/ylodbrok/statu s/729370383246315526 …";;;;"746468334569390080";https://twitter.com/KenZbdn/status/746468334569390080
;2016-06-24 23:58;0;0;"Episode 9 of GOT!!! Lawd!!! Ramsey Bolton is a weist!! Worse dn jofrey! If Jon suffocates to death ehn!!! #GOT #gameofthrones #kitharrington";;;#GOT #gameofthrones #kitharrington;"746462582530244609";https://twitter.com/koaniichi/status/746462582530244609
;2016-06-24 23:53;0;0;"Ramsey Bolton was such a great character. @iwanrheon did such a fabulous job of making everyone hate his guts. Perfect fit for the role.";;@iwanrheon;;"746461261236416512";https://twitter.com/Lulunananaaaaaa/status/746461261236416512
;2016-06-24 23:41;0;3;"The Ramsey Bolton Pop figure was on clearance at Game Stop and I couldn't help but giggle.";;;;"746458342386606081";https://twitter.com/SamdestroysCs/status/746458342386606081
;2016-06-24 23:30;4;3;"...cambiando de tema: los Bolton son todos muy muy MUY MALOS, pero recordad siempre que Ramsey Bolton NO ES EL PEOR. http:// fb.me/16XDfMbIY";;;;"746455371653447680";https://twitter.com/jfcasasruiz/status/746455371653447680
;2016-06-24 23:06;0;2;"jean wyllys fez textão sobre a piada do MST - Jon Snow - Ramsey Bolton às vezes é difícil.";;;;"746449433638862848";https://twitter.com/ronnieromanini/status/746449433638862848
;2016-06-24 23:01;0;0;"Sentir paz es por fin darte cuenta, de repente, que Ramsey Bolton salía en Misfits.";;;;"746448185992699905";https://twitter.com/yosoysergio/status/746448185992699905
;2016-06-24 22:56;0;1;"i live your nose :) ps I now too fancy ramsey bolton";;;;"746446865630175232";https://twitter.com/Kimberleymakado/status/746446865630175232
;2016-06-24 22:55;0;2;"You'll hate me for this @SineadHus but I'd rather be fed to Ramsey Bolton 's dogs https:// twitter.com/sineadhus/stat us/746445673785081856 …";;@SineadHus;;"746446590093697024";https://twitter.com/paraicgallagher/status/746446590093697024
;2016-06-24 22:51;3;2;"Prima di pregare in aramaico per la morte di Ramsey Bolton e Joffrey Baratheon c'era lei, Lucrezia Van Necker. #elisadirivombrosa";;;#elisadirivombrosa;"746445645456805889";https://twitter.com/xWinterGirl/status/746445645456805889
;2016-06-24 22:40;0;0;"Ramsey Bolton là ! Il est terrrrriiible hein ! https:// twitter.com/jamjefraser/st atus/745601897608921088 …";;;;"746442880097595392";https://twitter.com/LaurianneTGF/status/746442880097595392
;2016-06-24 22:35;1;0;"I would rather vote for Voldemort, Saruman AND Ramsey Bolton than anyone of the above!";;;;"746441598674821120";https://twitter.com/laurens19287/status/746441598674821120
;2016-06-24 22:28;0;0;"Trump, House, Mourinho, Ramsey Bolton .. My type of guys";;;;"746439881463848960";https://twitter.com/Bhheast/status/746439881463848960
;2016-06-24 22:19;0;1;"*spoiler alert* Ramsey Bolton "s death was beatiful #GameofThrones #BattleOfTheBastards";;;#GameofThrones #BattleOfTheBastards;"746437728234053632";https://twitter.com/MmililiM/status/746437728234053632
;2016-06-24 22:14;0;4;"So fitting what happens to Ramsey Bolton #GameofThrones";;;#GameofThrones;"746436335074951168";https://twitter.com/DeclanTonner/status/746436335074951168
;2016-06-24 22:06;0;2;"Did you guys know Ramsey Bolton has an acoustic album & it’s really cute";;;;"746434366377590784";https://twitter.com/MaeganDeeble/status/746434366377590784
;2016-06-24 22:04;0;0;"ramsey bolton trying to find a new job after got pic.twitter.com/I1RDnLBu3R";;;;"746433849878523904";https://twitter.com/forgatlas/status/746433849878523904
;2016-06-24 21:53;30;19;"El Subco Galeano compara a Nuño con Ramsey Bolton : “caerás y la memoria de ti desaparecerá” http:// goo.gl/DA5GQW pic.twitter.com/V00syPzSmj";;;;"746431011467177984";https://twitter.com/emeequis/status/746431011467177984
;2016-06-24 21:53;0;1;"Just watched Mondays Game of Thrones and I'm so gutted about Ramsey Bolton";;;;"746430968857255936";https://twitter.com/emmajanesmith4/status/746430968857255936
;2016-06-24 21:22;0;0;"Catching up on #GameofThrones . Jon Snow is fighting tooth and nail, meanwhile Ramsey Bolton 's manicure is still intact.";;;#GameofThrones;"746423268492484608";https://twitter.com/DanielIeBelisle/status/746423268492484608
;2016-06-24 21:20;0;5;"--fantasy that include Ramsey Bolton , but is legit one of the most adorable humans alive. I cannot handle his tiny little laugh.";;;;"746422678739812352";https://twitter.com/BriannaShrum/status/746422678739812352
;2016-06-24 21:11;0;4;"If uv seen Iwan Rheon in misfits u can't hate Ramsey Bolton";;;;"746420604799225856";https://twitter.com/ColmDaly/status/746420604799225856
;2016-06-24 21:08;0;1;"This week started off so well with the death of Ramsey Bolton . It ends in tragedy with the death of the EU. #BREXIT #GameofThrones";;;#BREXIT #GameofThrones;"746419713211662336";https://twitter.com/HappyHollows/status/746419713211662336
;2016-06-24 21:04;1;3;"@VampireHeart69 Ville is rockin #RamseyBolton locks lol";;@VampireHeart69;#RamseyBolton;"746418620889239552";https://twitter.com/StJaneen/status/746418620889239552
;2016-06-24 20:56;0;1;"Is it just me or has the world become game of thrones esque with Nigel farage the Ramsey Bolton character - maybe I'm just to obsessed!!";;;;"746416739739664385";https://twitter.com/CrawleyKenny/status/746416739739664385
;2016-06-24 20:47;0;3;"Just seen Ramsey Bolton";;;;"746414535607721984";https://twitter.com/_SophWright/status/746414535607721984
;2016-06-24 20:27;1;2;"I see #gameofthrones everywhere. This water bottle top is apparently loyal to Ramsey Bolton . #StarkForever pic.twitter.com/yENy7A2WMe";;;#gameofthrones #StarkForever;"746409536622190592";https://twitter.com/thenonconsumer/status/746409536622190592
;2016-06-24 20:27;0;6;"Quisiera ser Ramsey Bolton para que me eches los perros.";;;;"746409457240793088";https://twitter.com/El_Mayo_Monero/status/746409457240793088
;2016-06-24 20:23;6;12;"Not so scarry ! @iwanrheon @GameOfThrones @Vicious #got #GameofThrones #ramseybolton pic.twitter.com/GvqftIZ1jZ";;@iwanrheon @GameOfThrones @Vicious;#got #GameofThrones #ramseybolton;"746408334589296640";https://twitter.com/juliedltg/status/746408334589296640
;2016-06-24 20:20;0;0;"Extraño a Ramsey Bolton , ya lo dije, venga, dejen de seguirme.";;;;"746407767653519362";https://twitter.com/hadrianmo/status/746407767653519362
;2016-06-24 20:06;4;14;"Att: Ramsey Bolton . https:// twitter.com/_Duendecito/st atus/746403979123392512 …";;;;"746404241028358144";https://twitter.com/JulianDGH/status/746404241028358144
;2016-06-24 19:49;0;0;"Anyone else slowly realising that they're gonna miss Ramsey Bolton ? He was sick, twisted and evil. But I did love to hate him";;;;"746399761528389632";https://twitter.com/playwithfire_90/status/746399761528389632
;2016-06-24 19:28;1;5;"ramsey bolton öldü mü ıssız winterfell kaldı mı jon snow öcün aldı mı şimdi ürek yırtılır";;;;"746394660449492992";https://twitter.com/bernaltintepe/status/746394660449492992
;2016-06-24 19:28;0;1;"Oh and if anyone has forgotten, Ramsey Bolton is dead af finally...";;;;"746394609866006528";https://twitter.com/KKsquires2/status/746394609866006528
;2016-06-24 19:19;0;2;"The Philippine military could learn a great deal from Ramsey Bolton 's tactics ok";;;;"746392220043874307";https://twitter.com/vlthea/status/746392220043874307
;2016-06-24 19:14;1;3;"Damn bastard. #gamesofthrones #ramseybolton pic.twitter.com/kjUR9LWfGS";;;#gamesofthrones #ramseybolton;"746391001300799492";https://twitter.com/lotrgirl_305/status/746391001300799492
;2016-06-24 19:11;2;3;"it's calm anyway i'm going zambia to breed an army of weaponised hyenas like ramsey bolton";;;;"746390181247352832";https://twitter.com/griezmanni/status/746390181247352832
;2016-06-24 19:05;0;1;"We finally got shot of Ramsey Bolton at the weekend and now this. pic.twitter.com/IVwVqVcdvS";;;;"746388684535107584";https://twitter.com/Matt__Ray/status/746388684535107584
;2016-06-24 19:03;0;0;"Ever since Jon Snow beat Ramsey Bolton and LeBron won the championship, I've been living on cloud 9.";;;;"746388369375133696";https://twitter.com/Doc_Jedi/status/746388369375133696
;2016-06-24 19:01;0;0;"Ramsey Bolton na vida real parece o Marco Pigossi versão malvada";;;;"746387699997753344";https://twitter.com/amarialmeida/status/746387699997753344
;2016-06-24 18:59;0;0;"Awwwn.....sorry dear, get well soon. The pain will pass....just like ramsey bolton , something to cheer u up pic.twitter.com/1kF6VVOfCG";;;;"746387178276651012";https://twitter.com/ozemede/status/746387178276651012
;2016-06-24 18:37;1;4;"Remember when Ramsey Snow became Ramsey Bolton ? When Jon Snow becomes Jon Targaryen it's gonna be SO LIT. #GameOfThrones";;;#GameOfThrones;"746381724876079104";https://twitter.com/DRusso97/status/746381724876079104
;2016-06-24 18:30;1;0;"This is totally the kind of jerk move Ramsey Snow, er, Bolton , would have pulled. #WWTTMarketing http:// ow.ly/fOgs301B8hg";;;#WWTTMarketing;"746380007161860096";https://twitter.com/TargetMktg/status/746380007161860096
;2016-06-24 18:20;0;1;"Ramsey Bolton you will be missed..";;;;"746377531159363584";https://twitter.com/NazNosheen/status/746377531159363584
;2016-06-24 18:18;0;0;"Y Ramsey Boltón le partió la madre a Jon Snow (?) https:// twitter.com/hramosallup/st atus/746344315077668864 …";;;;"746376876642308096";https://twitter.com/sambeethoven/status/746376876642308096
;2016-06-24 18:17;0;0;"Ramsey Bolton absolutely smashing it here with his backing dancers @BBCR1 https:// twitter.com/BBCR1/status/7 46336568214884353 …";;@BBCR1;;"746376792613715968";https://twitter.com/RiseGuide/status/746376792613715968
;2016-06-24 18:16;0;1;"Ramsey Bolton is a dbag. How you gonna have arrows shot at where your own niggas be fighting? Dumbass #got";;;#got;"746376354963152896";https://twitter.com/caramel_anthony/status/746376354963152896
;2016-06-24 18:15;0;0;"Mum didn't buy enough candles for 19, so now my cake looks like Jon Snow being attacked by Ramsey Bolton 's cavalry. pic.twitter.com/lU9rBxT8FR";;;;"746376245026381825";https://twitter.com/issyrayner/status/746376245026381825
;2016-06-24 17:50;0;1;"So the Brexit passed and Trump is the Republican presidential candidate. Well, at least Ramsey Bolton is dead. #spoiler";;;#spoiler;"746369860331016192";https://twitter.com/JimZim534/status/746369860331016192
;2016-06-24 17:45;0;0;"and your own hounds killed you. may you not rest in peace, ramsey bolton";;;;"746368559312343040";https://twitter.com/krispilicious/status/746368559312343040
;2016-06-24 17:40;1;1;"True mate, doesnt look good. At least Ramsey Bolton got what he deserved";;;;"746367315520925696";https://twitter.com/beardo8/status/746367315520925696
;2016-06-24 17:33;0;0;"Haha Yes! This is awesome #GameofThrones / Spongebob Mashup - Ramsey Bolton https:// youtu.be/wVO2mCmSEPU #Got";;;#GameofThrones #Got;"746365601933758464";https://twitter.com/DanOFlorez/status/746365601933758464
;2016-06-24 17:28;2;5;"I WILL be the Ramsey Bolton of sports entertainment. Mark my words! #GoT #BattleOfTheBarstards #GetSome pic.twitter.com/nYAoglqOHk";;;#GoT #BattleOfTheBarstards #GetSome;"746364257890086912";https://twitter.com/The_KenDixon/status/746364257890086912
;2016-06-24 17:04;1;1;"Ramsey bolton cest un reubeu, ca lui propose un un contre un, il ramène une armé.";;;;"746358423814561796";https://twitter.com/sam_KMA/status/746358423814561796
;2016-06-24 16:44;0;0;"#GameOfThrones - Ramsey Bolton delves into singing... http:// bit.ly/28Vuq46 #hfmagazine";;;#GameOfThrones #hfmagazine;"746353210529439745";https://twitter.com/HF_Magazine/status/746353210529439745
;2016-06-24 16:33;1;1;"Nuño, con sed de sangre: EZLN https:// shar.es/1JM0Kq vía @¿Aurelio Ramsey Nuño Bolton ? Toda memoria de ti desaparecerá. #BuenViernes";;@;#BuenViernes;"746350516263784448";https://twitter.com/VipmpGm/status/746350516263784448
;2016-06-24 16:28;0;0;"Ramsey Bolton has to go down in tv history as one of the most savage beings ever #GoT";;;#GoT;"746349208936976384";https://twitter.com/madmadmaven/status/746349208936976384
;2016-06-24 16:02;0;0;"Game Of Thrones Villain, Ramsey Bolton Has A Music Career - http://www. hfmagazineonline.com/game-of-throne s-villain-ramsey-bolton-has-a-music-career/ … pic.twitter.com/NnajiqVNKg";;;;"746342680297246720";https://twitter.com/HF_Magazine/status/746342680297246720
;2016-06-24 15:58;1;4;"Sacarse matemáticas este año ha sido más duro que ser exclavo de Ramsey Bolton";;;;"746341691515342852";https://twitter.com/RocioCastillaa/status/746341691515342852
;2016-06-24 15:57;1;0;"Ramsey Bolton ukno https:// twitter.com/mrtitocee/stat us/746340518704062464 …";;;;"746341572120305665";https://twitter.com/KamLev_11/status/746341572120305665
;2016-06-24 15:53;1;0;"I like Ramsey Bolton . But then again I like @iwanrheon . I still miss Misfits. Bring it back please.";;@iwanrheon;;"746340589755576320";https://twitter.com/Tehsupercow/status/746340589755576320
;2016-06-24 15:52;0;1;"Buenos días a todos, menos a Ramsey Bolton , porque ya esta muerto... pic.twitter.com/K9fzF5ZZlz";;;;"746340098388590593";https://twitter.com/wbalderas/status/746340098388590593
;2016-06-24 15:50;9;39;"I actually think I'd rather have Ramsey Bolton in charge of the UK than Boris Johnson";;;;"746339679486750720";https://twitter.com/PED7/status/746339679486750720
;2016-06-24 15:20;1;1;"@soldierdrake @ZedKosnar La pregunta Por que? A quien le combiene? Lo hacen a proposito. Quien la produce, Ramsey Bolton ?";;@soldierdrake @ZedKosnar;;"746332073384828928";https://twitter.com/Caramonelblanco/status/746332073384828928
;2016-06-24 15:18;0;1;"Que alegriaaaa #GOT !!! Te odioooo Ramsey Bolton !!! Bastardooooo !!!";;;#GOT;"746331758774321152";https://twitter.com/enzo_rapetti/status/746331758774321152
;2016-06-24 15:18;0;1;"Reasoned debate? No, Cameron & Osborne came over all Ramsey Bolton on us. How did the attack dogs work out 4 Ramsey ? pic.twitter.com/hcbDhmmgK7";;;;"746331610929373184";https://twitter.com/whackfrost/status/746331610929373184
;2016-06-24 15:00;0;2;"WIP shots of inking Ramsey Bolton . #battleofthebastards #ramseybolton #gameofthrones #inking … https://www. instagram.com/p/BHCcMmkDg2t/";;;#battleofthebastards #ramseybolton #gameofthrones #inking;"746327238447075328";https://twitter.com/somsesh/status/746327238447075328
;2016-06-24 14:48;1;0;"And Ramsey Bolton has been humiliated and conquered by the stacks, welcome back bro https:// twitter.com/Bawz_D/status/ 746316242433228800 …";;;;"746324034690912256";https://twitter.com/Akolade99/status/746324034690912256
;2016-06-24 14:47;0;1;"@rsuds1310 now he reminds me of Ramsey Bolton , he sure was pissed the other day #jerk";;@rsuds1310;#jerk;"746323865207398400";https://twitter.com/kmfzzz/status/746323865207398400
;2016-06-24 14:47;0;2;"Ramsey Bolton 's not busy, maybe he could lead the tories?";;;;"746323743706845184";https://twitter.com/ElenCaldecott/status/746323743706845184
;2016-06-24 14:38;0;0;". @JuliaHB Yes, Cameron chose to go all Ramsey Bolton on us with his attack dogs, And, as we know, that didn't end well for Ramsey . #euref";;@JuliaHB;#euref;"746321545786761216";https://twitter.com/whackfrost/status/746321545786761216
;2016-06-24 14:37;2;2;"Hey, shame we are out the EU but at least Ramsey Bolton is dead and Hodor held the door. #everycloud #GoT #EUreferendum";;;#everycloud #GoT #EUreferendum;"746321360205520896";https://twitter.com/mike_madness06/status/746321360205520896
;2016-06-24 14:37;0;3;"Belki Ramsey Bolton değildik ama biz de parçalandık";;;;"746321302886162432";https://twitter.com/iyidikyaboyle/status/746321302886162432
;2016-06-24 14:36;0;0;"But the blows John Snow registered on Ramsey Bolton 's face.....Eih Eih Eih #GameofThrones";;;#GameofThrones;"746320997352112128";https://twitter.com/j_agwer9/status/746320997352112128
;2016-06-24 14:29;0;2;"With the Mountain as general enforcer and Ramsey Bolton as foreign secretary - bloody hell!";;;;"746319388672942080";https://twitter.com/NicParkerAuthor/status/746319388672942080
